a bear in a body of water with a fish, ./sample-video-frames/bathing____an-indian-elephant-bathes-and-splashes-in-a-lake-video-id14D00003_0072.jpg
a close up of a person holding a cell phone, ./sample-video-frames/sprinting____yt-qjtBH9X12IQ_171.jpg
a close up of a tooth brush and tooth paste, ./sample-video-frames/drilling____getty-dental-drill-video-id810565072_3.jpg
a person holding a pair of scissors in their hands ., ./sample-video-frames/manicuring____yt-t--DejBs2b8_71.jpg
a man holding a banana in his right hand ., ./sample-video-frames/punching____giphy-3o6ZsUryyrv7D7X1Be_5.jpg
a person holding a pair of scissors in their hands ., ./sample-video-frames/measuring____yt-15xu6C7Fa-Q_257.jpg
a bowl of soup with a spoon in it ., ./sample-video-frames/boiling____yt--hja1u-ByPY_288.jpg
a giraffe standing in a field of tall grass ., ./sample-video-frames/crawling____getty-close-up-video-id558215045_1.jpg
a close up of a person brushing their teeth, ./sample-video-frames/breaking____yt-9OQ67nUPT3I_119.jpg
a man sitting in a car seat talking on a cell phone ., ./sample-video-frames/telephoning____getty-hdyoung-businessman-using-mobile-phone-on-the-train-video-id177615210_12.jpg
a group of people standing on top of a sandy beach ., ./sample-video-frames/marching____yt-RD84MxGKb8o_1.jpg
a bunch of bananas hanging from a ceiling ., ./sample-video-frames/packaging____bing-www_dailymotion_com_video_xvbcn1_145.jpg
a close up of a person holding a skate board, ./sample-video-frames/vacuuming____vb-Vaccum-Broom-POV-1-A-vacuum-broom-shot-with-a-GoPro-mounted-on-it-vacuuming-a-hardwood-floor-in-a-condominium-POV-perspective-ZK0pkJR_6.jpg
a black and white photo of a train station ., ./sample-video-frames/burning____flickr-5-4-1-0-7-7-6-4-6154107764_1.jpg
a young boy riding a skateboard down a street ., ./sample-video-frames/riding____flickr-9-9-2-7-1-2-9-5-4399271295_4.jpg
a fire hydrant sitting in the middle of a forest ., ./sample-video-frames/bicycling____yt-9M5qKEskIDY_118.jpg
a view of a mountain range from a plane ., ./sample-video-frames/chasing____getty-running-and-jumping-on-the-rocks-video-id629094080_7.jpg
a group of young men standing next to each other ., ./sample-video-frames/yawning____bing-abcnews_go_com_WNT_video_mystery-contagious-yawning-22935180_18.jpg
a large body of water with a boat in the distance ., ./sample-video-frames/floating____getty-ice-floats-in-the-hudson-river-with-lower-manhattan-in-the-background-video-id467568696_3.jpg
a man is playing frisbee with a dog ., ./sample-video-frames/mowing____yt-hpvBNHxDHCc_42.jpg
a man in a suit and tie holding a cell phone ., ./sample-video-frames/discussing____yt-dtUuGby-SfU_52.jpg
a flat screen tv sitting on top of a tv stand ., ./sample-video-frames/playing+videogames____vine-MTxLT7HAwWv_1.jpg
a group of people standing on top of a lush green field ., ./sample-video-frames/cheerleading____yt-8Sfwcrj8UZA_22.jpg
a man riding a wave on top of a surfboard ., ./sample-video-frames/surfing____giphy-pi7ZbVCaVTLYA_0.jpg
a bus driving down a street next to tall buildings ., ./sample-video-frames/boarding____getty-city-traffic-in-hong-kong-video-id489060334_9.jpg
a man in a wet suit holding a surfboard ., ./sample-video-frames/hugging____uMMuEsDO9DY_42.jpg
a group of people standing in front of a traffic light ., ./sample-video-frames/destroying____yt-8Uu2umnMa50_12.jpg
a young boy wearing a tie and glasses ., ./sample-video-frames/winking____vine-MviHVrnY6HI_2.jpg
a man holding a nintendo wii game controller ., ./sample-video-frames/wrestling____yt-ThGVbw9BZrw_46.jpg
a view of a plane flying over a city ., ./sample-video-frames/storming____yt-1gDcPnV9CDM_145.jpg
a group of people sitting on top of a basketball court ., ./sample-video-frames/skating____giphy-xUA7bcN4qAogSXmjPq_4.jpg
a man holding a nintendo wii game controller ., ./sample-video-frames/giggling____getty-close-up-of-businesswoman-talking-and-laughing-in-meting-video-id518543508_3.jpg
a person holding an umbrella in the rain ., ./sample-video-frames/playing+videogames____yt-hReUab2Yk2c_31.jpg
a woman standing in front of a river ., ./sample-video-frames/rafting____yt-9njbiTai1pk_331.jpg
a man standing in front of a table with a cake ., ./sample-video-frames/assembling____yt-zIzVqEGExek_53.jpg
a picture of a man in a baseball uniform ., ./sample-video-frames/studying____giphy-l0hUHe70Z1OQo_1.jpg
a man taking a picture of himself in a mirror ., ./sample-video-frames/shrugging____yt-_Jz5WIPclaQ_8.jpg
a large black bear sitting on a ledge ., ./sample-video-frames/fencing____getty-lion-paces-in-a-small-cage-as-two-chimps-play-outside-video-id717186825_20.jpg
a man riding a wave on top of a surfboard ., ./sample-video-frames/descending____flickr-9-3-2-1-7-0-2-2-8993217022_37.jpg
a teddy bear sitting in front of a computer ., ./sample-video-frames/smashing____giphy-zrdUjl6N99nLq_0.jpg
a man standing on a tennis court holding a racquet ., ./sample-video-frames/sprinting____yt-Nenio4xDbuU_10.jpg
a man sitting on the ground holding a banana ., ./sample-video-frames/tickling____yt-k7IlLYxPMfQ_288.jpg
a man is holding a video game controller, ./sample-video-frames/adult+male+singing____yt-cIRiZsDObrU_26.jpg
a glass of wine sitting on top of a table ., ./sample-video-frames/emptying____getty-bar-tender-pours-a-glass-of-miller-high-life-beer-at-a-bar-on-october-video-id492929778_12.jpg
a man is doing a trick on a skateboard, ./sample-video-frames/playing+music____yt-Hoz5bROZo8E_35.jpg
a group of men standing next to each other ., ./sample-video-frames/praying____yt-EtnAIj46S94_2550.jpg
a woman laying on top of a bed next to a man ., ./sample-video-frames/waking____getty-young-adult-female-waking-up-in-bed-video-id169874158_8.jpg
a man and a woman sitting on a park bench ., ./sample-video-frames/hunting____yt-UYohldpoH6g_2.jpg
a woman is playing with a soccer ball ., ./sample-video-frames/playing+sports____getty-medium-slow-motion-panning-shot-of-girl-dribbling-soccer-ball-utah-video-id691485753_12.jpg
a glass of wine sitting on top of a table ., ./sample-video-frames/selling____getty-coffee-cold-on-table-and-people-walking-for-buy-coffee-cafe-video-id586156850_14.jpg
a view of a plane from the airport ., ./sample-video-frames/erupting____giphy-r0X7H5quhTIE8_1.jpg
a person is typing on a computer keyboard ., ./sample-video-frames/writing____m7qvUOnQrqw_35.jpg
a man in a black shirt is holding a cellphone, ./sample-video-frames/riding____vine-Landing-Soon-butfirst-Mh2mdw5MTE2_1.jpg
a group of people sitting at a table with a pizza ., ./sample-video-frames/hammering____getty-xylophone-musician-video-id111975628_17.jpg
a man standing in front of a tv holding a wii controller ., ./sample-video-frames/performing____0wje97LYcfM_35.jpg
a man in a baseball uniform holding a bat ., ./sample-video-frames/hammering____yt-5fWT6L5yhDE_42.jpg
a group of people standing in front of a tv ., ./sample-video-frames/drenching____getty-crowd-of-people-standing-in-heavy-rain-video-id129102738_1.jpg
a man in a suit and tie is taking a selfie ., ./sample-video-frames/preaching____yt-_5k-CiHkRKM_15.jpg
a crowd of people standing in front of a large building ., ./sample-video-frames/cheering____flickr-7-5-5-7-6-3-5-8-7975576358_21.jpg
a group of people watching a television screen ., ./sample-video-frames/hiking____yt-rQVXXgnc450_347.jpg
a woman holding a teddy bear in a kitchen ., ./sample-video-frames/waxing____vine-MV5KxlidXQd_3.jpg
a man sitting in front of a microphone ., ./sample-video-frames/preaching____yt-dj4e3CGlt5U_1199.jpg
a group of people standing in front of a tv ., ./sample-video-frames/dancing____yt-Tz4jJ4eW3UA_58.jpg
a person holding a camera in front of a mirror ., ./sample-video-frames/adult+male+speaking____0BqfIOxZj1U_20.jpg
a close up of a computer keyboard and a mouse, ./sample-video-frames/wrapping____getty-wrapping-a-present-transition-video-id101286642_2.jpg
a man is playing tennis on a tennis court ., ./sample-video-frames/hugging____vine-PART-3-LOUIS-HUGGING-NIALL-AND-SAYING-SORRY-BECAUSE-HE-WAS-TEASING-HIM-onedirection-M5WPZQu3Wb3_2.jpg
a man in a suit and tie standing in a room ., ./sample-video-frames/juggling____vine-Thomas-practising-his-juggling-skills-for-nbcinderella-1-week-until-opening-Dolly-hQtD3bKeU52_1.jpg
a black and white photo of a man flying a kite ., ./sample-video-frames/flowing____flickr-0-8-3-0-5-0-2-1-24808305021_21.jpg
a group of people standing in a kitchen preparing food ., ./sample-video-frames/stomping____cqivhmSzuvw_65.jpg
a woman riding a bike down a street ., ./sample-video-frames/pedaling____getty-boy-riding-bike-through-farm-land-side-view-video-idgro20761-0-051_12.jpg
an elephant is standing in the water near a waterfall ., ./sample-video-frames/splashing____getty-hippos-clash-with-their-jaws-wide-open-available-in-hd-video-id3B2FBBC9_838_2.jpg
a stuffed animal is sitting on a table ., ./sample-video-frames/biting____giphy-D12gyVZv2kWA0_2.jpg
a close up of a person holding a cell phone, ./sample-video-frames/splashing____yt-XMtG7EgMH_M_62.jpg
a woman standing in a kitchen next to a stove ., ./sample-video-frames/baking____vine-Baking-baking-baking-baking-CakesOnCakesOnCakes-christmastime-bettycrockerbabe-hE9q19AXLem_2.jpg
a lit candle lit up in front of a window ., ./sample-video-frames/rocking____vine-MZIK5teIDO6_1.jpg
a picture of a television screen with a clock on it ., ./sample-video-frames/hunting____getty-pod-of-dolphins-hunts-fish-school-near-surface-of-ocean-video-id553415623_14.jpg
a woman in a white shirt and black tie, ./sample-video-frames/tattooing____yt-hWAGnpMhl1U_440.jpg
a black and white photo of a person sitting on a bench, ./sample-video-frames/playing+music____giphy-6yNJVqz4nNyOQ_0.jpg
a man in a suit standing in front of a mirror ., ./sample-video-frames/shaking____getty-interior-shots-of-david-cameron-meeting-chinese-prime-minister-xi-video-id453783259_5.jpg
a tennis player on a court with a racket, ./sample-video-frames/sprinting____yt-JMHblu9hTPY_5.jpg
a black and white photo of a zebra in a field ., ./sample-video-frames/filling____getty-corn-being-poured-into-truck-chelsea-michigan-video-id146690072_22.jpg
a man in a suit and tie standing in a room ., ./sample-video-frames/serving____getty-medium-shot-businessman-walking-through-hotel-lobby-followed-by-with-video-id1048-3_2.jpg
a group of people standing next to each other ., ./sample-video-frames/sleeping____giphy-Xfg7e4AReL6la_0.jpg
a person holding a nintendo wii game controller ., ./sample-video-frames/folding____yt-e-CPESybKA8_13.jpg
a person holding a pair of scissors in their hands ., ./sample-video-frames/stitching____yt-JF4R6brlKP8_645.jpg
a man in a white shirt is holding a laptop, ./sample-video-frames/clapping____yt-PrPRKZs74jo_1.jpg
a close up of a doughnut on a plate, ./sample-video-frames/poking____yt-YkkDzAVsOzg_742.jpg
a picture of a person holding a cell phone ., ./sample-video-frames/diving____flickr-1-1-0-3-8-6-2-1-22711038621_12.jpg
a baby laying on top of a bed ., ./sample-video-frames/resting____getty-baby-lying-alone-and-smiling-video-id610827656_10.jpg
a man riding a wave on top of a surfboard ., ./sample-video-frames/plunging____getty-closeup-of-kayaker-running-rapids-video-id638567034_4.jpg
a person jumping a skate board in the air, ./sample-video-frames/reaching____giphy-PL1vuPpsmJbri_0.jpg
a black and white photo of a group of elephants ., ./sample-video-frames/shoveling____getty-men-and-women-digging-trenches-with-shovels-citizens-moving-dirt-to-video-idmr_00021093_10.jpg
a television with a picture of a man on it ., ./sample-video-frames/painting____giphy-6WiSffbzRKTi8_0.jpg
a woman is holding a pair of scissors ., ./sample-video-frames/tattooing____yt-1-GHskPiScc_61.jpg
a person holding a pair of scissors in their hands ., ./sample-video-frames/crafting____getty-close-up-of-girl-hands-doing-crafts-she-is-drawning-a-line-with-an-video-id626743878_3.jpg
a man is playing tennis on a tennis court ., ./sample-video-frames/hitting____aQl30sGtz90_55.jpg
a birthday cake with a train on it, ./sample-video-frames/draining____giphy-3o6Mboa6UrMHkwZgmk_0.jpg
a person cutting a cake with a knife ., ./sample-video-frames/manicuring____getty-nude-colored-manicure-video-id584517422_8.jpg
a group of people standing next to each other ., ./sample-video-frames/asking____getty-midadult-caucasian-mother-seeks-advice-from-midadult-hispanic-about-video-id496194164_8.jpg
a view of a mountain range from a plane ., ./sample-video-frames/skiing____yt-2GZWjV4yGiM_247.jpg
a woman sitting on a bench in a park ., ./sample-video-frames/drenching____getty-child-abuse-and-left-outside-video-id156914537_13.jpg
a person riding a skate board at a skate park, ./sample-video-frames/vacuuming____yt-W-WwZd-LNJ0_88.jpg
a man standing in front of a tree holding a bat ., ./sample-video-frames/gardening____getty-portrait-of-confident-worker-in-plant-nursery-greenhouse-video-id460026126_4.jpg
a couple of people standing next to each other ., ./sample-video-frames/hiking____getty-young-couple-hiking-on-remote-trail-video-id457855202_4.jpg
a woman is sitting on a bed with a laptop ., ./sample-video-frames/clearing____getty-carpenter-blowing-and-wiping-wood-shavings-off-workbench-video-id589465156_1.jpg
a man is sitting on a couch watching tv ., ./sample-video-frames/dancing____yt-2HKlcwB_Sdg_150.jpg
a couple of women standing next to each other ., ./sample-video-frames/instructing____getty-little-girl-adding-natural-sugar-while-baking-video-id504291446_3.jpg
a man in a suit standing in front of a car ., ./sample-video-frames/teaching____flickr-2-1-5-2-1-2-9-6-7321521296_3.jpg
a man in a white shirt and black pants is playing a game of tennis ., ./sample-video-frames/falling____giphy-1AGXHxqge6LaE_3.jpg
a close up of a computer keyboard and mouse ., ./sample-video-frames/ascending____getty-particles-shining-in-4k-resolution-video-id641122102_6.jpg
a bathroom with a sink and a mirror, ./sample-video-frames/watering____giphy-BIvMHoDLekZ3O_2.jpg
a couple of people standing next to each other ., ./sample-video-frames/slapping____giphy-u4RnAy0AqLsVq_0.jpg
a group of children sitting at a table with a laptop ., ./sample-video-frames/smiling____getty-asian-preschool-teacher-teaching-children-in-classroom-video-id467679472_10.jpg
a group of people playing a game of soccer ., ./sample-video-frames/walking____aVNMZK6yD84_64.jpg
a large clock tower towering over a city ., ./sample-video-frames/leaning____yt-QgLGzG5Du6Q_8.jpg
